CRK13_ARATH_A_1_elong	CRK13_ARATH_A_1_elong
MTLN_HUMAN_A_1_elong	MTLN_HUMAN_A_1_elong
CRIM1_HUMAN_A_1_elong	CRIM1_HUMAN_A_1_elong
OST4_DICDI_A_1_elong	OST4_DICDI_A_1_elong
COX8C_HUMAN_A_1_elong	COX8C_HUMAN_A_1_elong
Q54QK8_DICDI_A_1_elong	Q54QK8_DICDI_A_1_elong
SERP_DICDI_A_1_elong	SERP_DICDI_A_1_elong
SIAT9_HUMAN_A_1_elong	SIAT9_HUMAN_A_1_elong
GIMA4_HUMAN_A_1_elong	GIMA4_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI3L1_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2S2_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2L2_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2S1_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2L1_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI3S1_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2L3_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2S5_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI2S3_HUMAN_A_1_elong
KI3L1_HUMAN_A_1_elong	KI3L2_HUMAN_A_1_elong
RPN1_HUMAN_A_1_elong	RPN1_HUMAN_A_1_elong
FDL17_ARATH_A_1_elong	FDL17_ARATH_A_1_elong
Y9198_DICDI_A_1_elong	Y9198_DICDI_A_1_elong
Q75JE7_DICDI_A_1_elong	Q75JE7_DICDI_A_1_elong
Q75JE7_DICDI_A_1_elong	Q75JC5_DICDI_A_1_elong
GSPH_ECOLI_A_1_elong	GSPH_ECOLI_A_1_elong
Q9FYL5_ARATH_A_1_elong	Q9FYL5_ARATH_A_1_elong
HPAT3_ARATH_A_1_elong	HPAT3_ARATH_A_1_elong
CC127_HUMAN_A_1_elong	CC127_HUMAN_A_1_elong
BEAN1_HUMAN_A_1_elong	BEAN1_HUMAN_A_1_elong
NCMAP_HUMAN_A_1_elong	NCMAP_HUMAN_A_1_elong
F4IMF0_ARATH_A_1_elong	F4IMF0_ARATH_A_1_elong
TBL2_ARATH_A_1_elong	TBL2_ARATH_A_1_elong
ERVV2_HUMAN_A_1_elong	ERVV2_HUMAN_A_1_elong
ERVV2_HUMAN_A_1_elong	SYCY1_HUMAN_A_1_elong
GFRAL_HUMAN_A_1_elong	GFRAL_HUMAN_A_1_elong
DRKB_DICDI_A_1_elong	DRKB_DICDI_A_1_elong
LRK91_ARATH_A_1_elong	LRK91_ARATH_A_1_elong
F3PH_ARATH_A_1_elong	F3PH_ARATH_A_1_elong
K0040_HUMAN_A_1_elong	K0040_HUMAN_A_1_elong
GDT4_DICDI_A_1_elong	GDT4_DICDI_A_1_elong
F4JCJ2_ARATH_A_1_elong	F4JCJ2_ARATH_A_1_elong
F4JCJ2_ARATH_A_1_elong	Q8VYF6_ARATH_A_1_elong
CP2R1_HUMAN_A_1_elong	CP2R1_HUMAN_A_1_elong
IMP2L_HUMAN_A_1_elong	IMP2L_HUMAN_A_1_elong
QCR10_YEAST_A_1_elong	QCR10_YEAST_A_1_elong
MUC4_HUMAN_A_1_elong	MUC4_HUMAN_A_1_elong
OFUT7_ARATH_A_1_elong	OFUT7_ARATH_A_1_elong
Y431_METJA_A_1_elong	Y431_METJA_A_1_elong
HECAM_HUMAN_A_1_elong	HECAM_HUMAN_A_1_elong
F4J927_ARATH_A_1_elong	F4J927_ARATH_A_1_elong
C71AJ_ARATH_A_1_elong	C71AJ_ARATH_A_1_elong
C71AJ_ARATH_A_1_elong	C71AK_ARATH_A_1_elong
LRR70_HUMAN_A_1_elong	LRR70_HUMAN_A_1_elong
ATL28_ARATH_A_1_elong	ATL28_ARATH_A_1_elong
ATL28_ARATH_A_1_elong	ATL81_ARATH_A_1_elong
TOM22_HUMAN_A_1_elong	TOM22_HUMAN_A_1_elong
FUT7_HUMAN_A_1_elong	FUT7_HUMAN_A_1_elong
PCDGL_HUMAN_A_1_elong	PCDGL_HUMAN_A_1_elong
SYT6_HUMAN_A_1_elong	SYT6_HUMAN_A_1_elong
YNS1_YEAST_A_2_elong	YNS1_YEAST_A_2_elong
EPGN_HUMAN_A_1_elong	EPGN_HUMAN_A_1_elong
ERL2_ARATH_A_1_elong	ERL2_ARATH_A_1_elong
ERL2_ARATH_A_1_elong	ERL1_ARATH_A_1_elong
TOLA_ECOLI_A_1_elong	TOLA_ECOLI_A_1_elong
TOM71_YEAST_A_1_elong	TOM71_YEAST_A_1_elong
H6ST1_HUMAN_A_1_elong	H6ST1_HUMAN_A_1_elong
MBHT_ECOLI_A_1_elong	MBHT_ECOLI_A_1_elong
C5083_DICDI_A_1_elong	C5083_DICDI_A_1_elong
DDR2_HUMAN_A_1_elong	DDR2_HUMAN_A_1_elong
PISD_HUMAN_A_1_elong	PISD_HUMAN_A_1_elong
Q94BY3_ARATH_A_1_elong	Q94BY3_ARATH_A_1_elong
PLIP_DICDI_A_2_elong	PLIP_DICDI_A_2_elong
YK023_YEAST_A_1_elong	YK023_YEAST_A_1_elong
TISB_ECOLI_A_1_elong	TISB_ECOLI_A_1_elong
MANE_DICDI_A_1_elong	MANE_DICDI_A_1_elong
MANE_DICDI_A_1_elong	MAND_DICDI_A_1_elong
COX16_YEAST_A_1_elong	COX16_YEAST_A_1_elong
Q9FRK4_ARATH_A_1_elong	Q9FRK4_ARATH_A_1_elong
YUR1_YEAST_A_1_elong	YUR1_YEAST_A_1_elong
ARMX6_HUMAN_A_1_elong	ARMX6_HUMAN_A_1_elong
ARMX6_HUMAN_A_1_elong	ARMX3_HUMAN_A_1_elong
ARMX6_HUMAN_A_1_elong	ARMX1_HUMAN_A_1_elong
TRE1_YEAST_A_1_elong	TRE1_YEAST_A_1_elong
TLR9_HUMAN_A_1_elong	TLR9_HUMAN_A_1_elong
EAR1_YEAST_A_1_elong	EAR1_YEAST_A_1_elong
F4K5V3_ARATH_A_1_elong	F4K5V3_ARATH_A_1_elong
Q9SRD5_ARATH_A_1_elong	Q9SRD5_ARATH_A_1_elong
Q8T2J5_DICDI_A_1_elong	Q8T2J5_DICDI_A_1_elong
IEX1_HUMAN_A_1_elong	IEX1_HUMAN_A_1_elong
STX8B_DICDI_A_1_elong	STX8B_DICDI_A_1_elong
TM108_HUMAN_A_1_elong	TM108_HUMAN_A_1_elong
F4I1M5_ARATH_A_1_elong	F4I1M5_ARATH_A_1_elong
SLAF7_HUMAN_A_1_elong	SLAF7_HUMAN_A_1_elong
PEK10_ARATH_A_1_elong	PEK10_ARATH_A_1_elong
SY123_ARATH_A_1_elong	SY123_ARATH_A_1_elong
KO1_ARATH_A_1_elong	KO1_ARATH_A_1_elong
SUSD2_HUMAN_A_1_elong	SUSD2_HUMAN_A_1_elong
PHB7_ARATH_A_1_elong	PHB7_ARATH_A_1_elong
PHB7_ARATH_A_1_elong	PHB1_ARATH_A_1_elong
SFH6_ARATH_A_1_elong	SFH6_ARATH_A_1_elong
MPZL3_HUMAN_A_1_elong	MPZL3_HUMAN_A_1_elong
Q9SQY7_ARATH_A_1_elong	Q9SQY7_ARATH_A_1_elong
TMG4_HUMAN_A_1_elong	TMG4_HUMAN_A_1_elong
QPCTL_HUMAN_A_1_elong	QPCTL_HUMAN_A_1_elong
F4IW82_ARATH_A_1_elong	F4IW82_ARATH_A_1_elong
Q54QH2_DICDI_A_1_elong	Q54QH2_DICDI_A_1_elong
Y1238_DICDI_A_1_elong	Y1238_DICDI_A_1_elong
O80941_ARATH_A_1_elong	O80941_ARATH_A_1_elong
Q9M9C4_ARATH_A_1_elong	Q9M9C4_ARATH_A_1_elong
SPIT2_HUMAN_A_1_elong	SPIT2_HUMAN_A_1_elong
MPS3_YEAST_A_1_elong	MPS3_YEAST_A_1_elong
PLAT3_HUMAN_A_1_elong	PLAT3_HUMAN_A_1_elong
Y1571_ARATH_A_1_elong	Y1571_ARATH_A_1_elong
TLR5_HUMAN_A_1_elong	TLR5_HUMAN_A_1_elong
TLR5_HUMAN_A_1_elong	8ar2_A_1_elong
1A112_ARATH_A_1_elong	1A112_ARATH_A_1_elong
1A112_ARATH_A_1_elong	1A110_ARATH_A_1_elong
MP35_DICDI_A_1_elong	MP35_DICDI_A_1_elong
ACE_HUMAN_A_1_elong	ACE_HUMAN_A_1_elong
PPDC_ECOLI_A_1_elong	PPDC_ECOLI_A_1_elong
MNN2_YEAST_A_1_elong	MNN2_YEAST_A_1_elong
HXK2_ARATH_A_1_elong	HXK2_ARATH_A_1_elong
PSAH2_ARATH_A_1_elong	PSAH2_ARATH_A_1_elong
PSAH2_ARATH_A_1_elong	PSAH1_ARATH_A_1_elong
ADA17_HUMAN_A_1_elong	ADA17_HUMAN_A_1_elong
F4IZB4_ARATH_A_1_elong	F4IZB4_ARATH_A_1_elong
Q55D71_DICDI_A_1_elong	Q55D71_DICDI_A_1_elong
5kyh_P_1_elong	5kyh_P_1_elong
5vxx_T_1_elong	5vxx_T_1_elong
6e10_4_5_elong	6e10_4_5_elong
6e10_4_5_elong	6e10_1_6_elong
6e10_4_5_elong	6e10_2_5_elong
6e10_4_5_elong	6e10_3_4_elong
6e10_4_5_elong	6e10_5_3_elong
6a7f_A_1_elong	6a7f_A_1_elong
6a7f_A_1_elong	1ifl_A_1_elong
6a7f_A_1_elong	1ifl_B_1_elong
6a7f_A_1_elong	1ifl_C_1_elong
6a7f_A_1_elong	1ifl_D_1_elong
6a7f_A_1_elong	1ifl_E_1_elong
6a7f_A_1_elong	6a7f_B_1_elong
6a7f_A_1_elong	6a7f_C_1_elong
6a7f_A_1_elong	6a7f_D_1_elong
6a7f_A_1_elong	6a7f_E_1_elong
7ofo_A_1_elong	7ofo_A_1_elong
7ofo_A_1_elong	BAK_HUMAN_A_1_elong
7lih_D_1_elong	7lih_D_1_elong
7lih_D_1_elong	7lih_M_1_elong
7lih_D_1_elong	7lih_E_1_elong
7lih_D_1_elong	7lih_G_1_elong
2mk3_A_2_elong	2mk3_A_2_elong
G6B_HUMAN_A_1_elong	G6B_HUMAN_A_1_elong
F4IVY1_ARATH_A_1_elong	F4IVY1_ARATH_A_1_elong
LFNG_HUMAN_A_1_elong	LFNG_HUMAN_A_1_elong
B4GT4_HUMAN_A_1_elong	B4GT4_HUMAN_A_1_elong
C5172_DICDI_A_1_elong	C5172_DICDI_A_1_elong
MGAT3_HUMAN_A_1_elong	MGAT3_HUMAN_A_1_elong
THY1_HUMAN_A_1_elong	THY1_HUMAN_A_1_elong
ACRZ_ECOLI_A_1_elong	ACRZ_ECOLI_A_1_elong
PXC1_ARATH_A_1_elong	PXC1_ARATH_A_1_elong
ATL33_ARATH_A_1_elong	ATL33_ARATH_A_1_elong
COX5A_YEAST_A_1_elong	COX5A_YEAST_A_1_elong
Q944S8_ARATH_A_1_elong	Q944S8_ARATH_A_1_elong
SLAF9_HUMAN_A_1_elong	SLAF9_HUMAN_A_1_elong
Q55AN5_DICDI_A_1_elong	Q55AN5_DICDI_A_1_elong
FKBP8_HUMAN_A_1_elong	FKBP8_HUMAN_A_1_elong
STR10_ARATH_A_1_elong	STR10_ARATH_A_1_elong
DNJ13_ARATH_A_2_elong	DNJ13_ARATH_A_2_elong
SMIM8_HUMAN_A_1_elong	SMIM8_HUMAN_A_1_elong
PDLP4_ARATH_A_1_elong	PDLP4_ARATH_A_1_elong
VLDLR_HUMAN_A_1_elong	VLDLR_HUMAN_A_1_elong
Q54L95_DICDI_A_1_elong	Q54L95_DICDI_A_1_elong
PLXA2_HUMAN_A_1_elong	PLXA2_HUMAN_A_1_elong
C71BK_ARATH_A_1_elong	C71BK_ARATH_A_1_elong
DLD1_YEAST_A_1_elong	DLD1_YEAST_A_1_elong
HPHL1_HUMAN_A_1_elong	HPHL1_HUMAN_A_1_elong
Y023_METJA_A_1_elong	Y023_METJA_A_1_elong
C71B7_ARATH_A_1_elong	C71B7_ARATH_A_1_elong
MLAD_ECOLI_A_1_elong	MLAD_ECOLI_A_1_elong
NDUB5_HUMAN_A_1_elong	NDUB5_HUMAN_A_1_elong
MFNG_HUMAN_A_1_elong	MFNG_HUMAN_A_1_elong
SMLR1_HUMAN_A_1_elong	SMLR1_HUMAN_A_1_elong
STR4A_ARATH_A_1_elong	STR4A_ARATH_A_1_elong
CP26C_HUMAN_A_1_elong	CP26C_HUMAN_A_1_elong
NIK2_ARATH_A_1_elong	NIK2_ARATH_A_1_elong
HXK1_ARATH_A_1_elong	HXK1_ARATH_A_1_elong
Q9SZI4_ARATH_A_1_elong	Q9SZI4_ARATH_A_1_elong
SUB_ARATH_A_1_elong	SUB_ARATH_A_1_elong
Q55AE0_DICDI_A_1_elong	Q55AE0_DICDI_A_1_elong
Y2296_ARATH_A_1_elong	Y2296_ARATH_A_1_elong
MMP16_HUMAN_A_1_elong	MMP16_HUMAN_A_1_elong
MMP16_HUMAN_A_1_elong	MMP24_HUMAN_A_1_elong
HSD4A_ARATH_A_1_elong	HSD4A_ARATH_A_1_elong
HSD4A_ARATH_A_1_elong	HSD4B_ARATH_A_1_elong
ATL69_ARATH_A_1_elong	ATL69_ARATH_A_1_elong
FBX12_ARATH_A_1_elong	FBX12_ARATH_A_1_elong
PTPRM_HUMAN_A_1_elong	PTPRM_HUMAN_A_1_elong
FH11_ARATH_A_1_elong	FH11_ARATH_A_1_elong
IRE1_YEAST_A_1_elong	IRE1_YEAST_A_1_elong
Q9LXB3_ARATH_A_1_elong	Q9LXB3_ARATH_A_1_elong
Q54GB7_DICDI_A_1_elong	Q54GB7_DICDI_A_1_elong
MADCA_HUMAN_A_1_elong	MADCA_HUMAN_A_1_elong
LAMP5_HUMAN_A_1_elong	LAMP5_HUMAN_A_1_elong
Q9LYI4_ARATH_A_1_elong	Q9LYI4_ARATH_A_1_elong
AATP5_ARATH_A_1_elong	AATP5_ARATH_A_1_elong
AATP5_ARATH_A_1_elong	AATP7_ARATH_A_1_elong
AATP5_ARATH_A_1_elong	AATP6_ARATH_A_1_elong
SDC4_HUMAN_A_1_elong	SDC4_HUMAN_A_1_elong
SDC4_HUMAN_A_1_elong	SDC2_HUMAN_A_1_elong
SDC4_HUMAN_A_1_elong	SDC3_HUMAN_A_1_elong
Q9SU83_ARATH_A_1_elong	Q9SU83_ARATH_A_1_elong
SED4_YEAST_A_1_elong	SED4_YEAST_A_1_elong
IRC13_YEAST_A_1_elong	IRC13_YEAST_A_1_elong
CN132_HUMAN_A_1_elong	CN132_HUMAN_A_1_elong
CLC4M_HUMAN_A_1_elong	CLC4M_HUMAN_A_1_elong
O04542_ARATH_A_1_elong	O04542_ARATH_A_1_elong
Y6606_DICDI_A_1_elong	Y6606_DICDI_A_1_elong
MEGF9_HUMAN_A_1_elong	MEGF9_HUMAN_A_1_elong
SHSA5_HUMAN_A_1_elong	SHSA5_HUMAN_A_1_elong
SIA7F_HUMAN_A_1_elong	SIA7F_HUMAN_A_1_elong
MEE39_ARATH_A_1_elong	MEE39_ARATH_A_1_elong
Q940Y7_ARATH_A_1_elong	Q940Y7_ARATH_A_1_elong
COA1_YEAST_A_1_elong	COA1_YEAST_A_1_elong
SPAT9_HUMAN_A_1_elong	SPAT9_HUMAN_A_1_elong
LRK22_ARATH_A_1_elong	LRK22_ARATH_A_1_elong
Y4276_DICDI_A_1_elong	Y4276_DICDI_A_1_elong
LRK58_ARATH_A_1_elong	LRK58_ARATH_A_1_elong
LRK58_ARATH_A_1_elong	LRK55_ARATH_A_1_elong
LRK58_ARATH_A_1_elong	LRK56_ARATH_A_1_elong
LRK58_ARATH_A_1_elong	LRK57_ARATH_A_1_elong
ERP5_YEAST_A_1_elong	ERP5_YEAST_A_1_elong
CRK18_ARATH_A_1_elong	CRK18_ARATH_A_1_elong
INLR1_HUMAN_A_1_elong	INLR1_HUMAN_A_1_elong
TBL24_ARATH_A_1_elong	TBL24_ARATH_A_1_elong
RMD3_HUMAN_A_1_elong	RMD3_HUMAN_A_1_elong
B4GN1_HUMAN_A_1_elong	B4GN1_HUMAN_A_1_elong
Q54MB3_DICDI_A_1_elong	Q54MB3_DICDI_A_1_elong
PEX22_ARATH_A_1_elong	PEX22_ARATH_A_1_elong
Q54RA6_DICDI_A_1_elong	Q54RA6_DICDI_A_1_elong
F4ISB3_ARATH_A_1_elong	F4ISB3_ARATH_A_1_elong
Y230_METJA_A_1_elong	Y230_METJA_A_1_elong
F4I5D4_ARATH_A_1_elong	F4I5D4_ARATH_A_1_elong
BZPC_DICDI_A_1_elong	BZPC_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q54GM8_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q556L6_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q556L7_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q54WY3_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q869T3_DICDI_A_1_elong
Q54GM8_DICDI_A_1_elong	Q556M2_DICDI_A_1_elong
HLJ1_YEAST_A_1_elong	HLJ1_YEAST_A_1_elong
Y1680_ARATH_A_1_elong	Y1680_ARATH_A_1_elong
DNJ5B_HUMAN_A_1_elong	DNJ5B_HUMAN_A_1_elong
EPHB1_HUMAN_A_1_elong	EPHB1_HUMAN_A_1_elong
GATL9_ARATH_A_1_elong	GATL9_ARATH_A_1_elong
GLPC_HUMAN_A_1_elong	GLPC_HUMAN_A_1_elong
YICS_ECOLI_A_1_elong	YICS_ECOLI_A_1_elong
B4GN4_HUMAN_A_1_elong	B4GN4_HUMAN_A_1_elong
ESYT1_HUMAN_A_1_elong	ESYT1_HUMAN_A_1_elong
Q93ZD5_ARATH_A_1_elong	Q93ZD5_ARATH_A_1_elong
F162A_HUMAN_A_1_elong	F162A_HUMAN_A_1_elong
MTC3_YEAST_A_1_elong	MTC3_YEAST_A_1_elong
CP2C8_HUMAN_A_1_elong	CP2C8_HUMAN_A_1_elong
OST1_DICDI_A_1_elong	OST1_DICDI_A_1_elong
GDPD3_HUMAN_A_1_elong	GDPD3_HUMAN_A_1_elong
LRL11_ARATH_A_1_elong	LRL11_ARATH_A_1_elong
TM154_HUMAN_A_1_elong	TM154_HUMAN_A_1_elong
CR3L3_HUMAN_A_1_elong	CR3L3_HUMAN_A_1_elong
CWH41_YEAST_A_1_elong	CWH41_YEAST_A_1_elong
C90C1_ARATH_A_1_elong	C90C1_ARATH_A_1_elong
ARC6_ARATH_A_1_elong	ARC6_ARATH_A_1_elong
ITA9_HUMAN_A_1_elong	ITA9_HUMAN_A_1_elong
SCS2_YEAST_A_1_elong	SCS2_YEAST_A_1_elong
RAMP2_HUMAN_A_1_elong	RAMP2_HUMAN_A_1_elong
YPDK_ECOLI_A_1_elong	YPDK_ECOLI_A_1_elong
NHL3_ARATH_A_1_elong	NHL3_ARATH_A_1_elong
NHL3_ARATH_A_1_elong	NHL2_ARATH_A_1_elong
SPEM2_HUMAN_A_1_elong	SPEM2_HUMAN_A_1_elong
STL1_ARATH_A_1_elong	STL1_ARATH_A_1_elong
SCAR5_HUMAN_A_1_elong	SCAR5_HUMAN_A_1_elong
Q6NLR7_ARATH_A_1_elong	Q6NLR7_ARATH_A_1_elong
LARG2_HUMAN_A_1_elong	LARG2_HUMAN_A_1_elong
FXYD8_HUMAN_A_1_elong	FXYD8_HUMAN_A_1_elong
FXYD8_HUMAN_A_1_elong	FXYD6_HUMAN_A_1_elong
GEX2_ARATH_A_1_elong	GEX2_ARATH_A_1_elong
BRH1_ARATH_A_1_elong	BRH1_ARATH_A_1_elong
CSTN3_HUMAN_A_1_elong	CSTN3_HUMAN_A_1_elong
TM108_HUMAN_A_2_elong	TM108_HUMAN_A_2_elong
PERT_HUMAN_A_1_elong	PERT_HUMAN_A_1_elong
C513B_DICDI_A_1_elong	C513B_DICDI_A_1_elong
EPHA8_HUMAN_A_1_elong	EPHA8_HUMAN_A_1_elong
HEMX_ECOLI_A_1_elong	HEMX_ECOLI_A_1_elong
ATL47_ARATH_A_1_elong	ATL47_ARATH_A_1_elong
MO2R2_HUMAN_A_1_elong	MO2R2_HUMAN_A_1_elong
F4IMT0_ARATH_A_1_elong	F4IMT0_ARATH_A_1_elong
C71BV_ARATH_A_1_elong	C71BV_ARATH_A_1_elong
RLP57_ARATH_A_1_elong	RLP57_ARATH_A_1_elong
RLP57_ARATH_A_1_elong	RLP44_ARATH_A_1_elong
M140_ARATH_A_1_elong	M140_ARATH_A_1_elong
SOQ1_ARATH_A_1_elong	SOQ1_ARATH_A_1_elong
Y1395_METJA_A_1_elong	Y1395_METJA_A_1_elong
GOSR1_YEAST_A_1_elong	GOSR1_YEAST_A_1_elong
MTRG_METJA_A_1_elong	MTRG_METJA_A_1_elong
Q9SJH2_ARATH_A_1_elong	Q9SJH2_ARATH_A_1_elong
AT1B1_HUMAN_A_1_elong	AT1B1_HUMAN_A_1_elong
NDST1_HUMAN_A_1_elong	NDST1_HUMAN_A_1_elong
TFR2_HUMAN_A_1_elong	TFR2_HUMAN_A_1_elong
MTGA_ECOLI_A_1_elong	MTGA_ECOLI_A_1_elong
ALG14_HUMAN_A_1_elong	ALG14_HUMAN_A_1_elong
TNF15_HUMAN_A_1_elong	TNF15_HUMAN_A_1_elong
UB2J1_HUMAN_A_1_elong	UB2J1_HUMAN_A_1_elong
F4JIW2_ARATH_A_1_elong	F4JIW2_ARATH_A_1_elong
PIN2_YEAST_A_1_elong	PIN2_YEAST_A_1_elong
NUCMR_DICDI_A_1_elong	NUCMR_DICDI_A_1_elong
COX14_HUMAN_A_1_elong	COX14_HUMAN_A_1_elong
Q54L67_DICDI_A_1_elong	Q54L67_DICDI_A_1_elong
ATL60_ARATH_A_1_elong	ATL60_ARATH_A_1_elong
SEC22_YEAST_A_1_elong	SEC22_YEAST_A_1_elong
TEN4_HUMAN_A_1_elong	TEN4_HUMAN_A_1_elong
RN225_HUMAN_A_1_elong	RN225_HUMAN_A_1_elong
VAMP3_HUMAN_A_1_elong	VAMP3_HUMAN_A_1_elong
1hgz_A_1_elong	1hgz_A_1_elong
1hgz_A_1_elong	1hgz_B_1_elong
1hgz_A_1_elong	1hgz_C_1_elong
2j58_A_1_elong	2j58_A_1_elong
2j58_A_1_elong	2j58_B_1_elong
2j58_A_1_elong	2j58_C_1_elong
2j58_A_1_elong	2j58_D_1_elong
2j58_A_1_elong	2j58_E_1_elong
2j58_A_1_elong	2j58_F_1_elong
2j58_A_1_elong	2j58_G_1_elong
2j58_A_1_elong	2j58_H_1_elong
2k3m_A_1_elong	2k3m_A_1_elong
5kyh_Q_1_elong	5kyh_Q_1_elong
5vxx_U_1_elong	5vxx_U_1_elong
5vxx_U_1_elong	5vxx_S_1_elong
5vxx_U_1_elong	5vxy_S_1_elong
5vxx_U_1_elong	5vxy_T_1_elong
5vxx_U_1_elong	5vxy_U_1_elong
6xxe_N_1_elong	6xxe_N_1_elong
6w8u_j_1_elong	6w8u_j_1_elong
6w8u_j_1_elong	6w8u_h_1_elong
6w8u_j_1_elong	6w8u_l_1_elong
6w8u_j_1_elong	6w8u_n_1_elong
7ns1_A_1_elong	7ns1_A_1_elong
1z65_A_1_elong	1z65_A_1_elong
2lzp_A_1_elong	2lzp_A_1_elong
6uju_C_1_elong	6uju_C_1_elong
6uju_C_1_elong	6uju_A_1_elong
6uju_C_1_elong	6uju_B_1_elong
CSF1R_HUMAN_A_1_elong	CSF1R_HUMAN_A_1_elong
FAXC_HUMAN_A_1_elong	FAXC_HUMAN_A_1_elong
NRT32_ARATH_A_1_elong	NRT32_ARATH_A_1_elong
NRT32_ARATH_A_1_elong	NRT31_ARATH_A_1_elong
PMT4_ARATH_A_1_elong	PMT4_ARATH_A_1_elong
MCD1_ARATH_A_1_elong	MCD1_ARATH_A_1_elong
PLD5_HUMAN_A_1_elong	PLD5_HUMAN_A_1_elong
Q9LQ06_ARATH_A_1_elong	Q9LQ06_ARATH_A_1_elong
TGRD1_DICDI_A_1_elong	TGRD1_DICDI_A_1_elong
Q55BQ6_DICDI_A_1_elong	Q55BQ6_DICDI_A_1_elong
F4K9X4_ARATH_A_1_elong	F4K9X4_ARATH_A_1_elong
F4K9X4_ARATH_A_1_elong	Q9SN06_ARATH_A_1_elong
F4K9X4_ARATH_A_1_elong	Q9SJR2_ARATH_A_1_elong
NTAL_HUMAN_A_1_elong	NTAL_HUMAN_A_1_elong
Q9FZB6_ARATH_A_1_elong	Q9FZB6_ARATH_A_1_elong
Q9FZB6_ARATH_A_1_elong	F4IB63_ARATH_A_1_elong
Q9FZB6_ARATH_A_1_elong	Y5182_ARATH_A_1_elong
Q9FKK1_ARATH_A_1_elong	Q9FKK1_ARATH_A_1_elong
C71BU_ARATH_A_1_elong	C71BU_ARATH_A_1_elong
GLT14_HUMAN_A_1_elong	GLT14_HUMAN_A_1_elong
Q9FRI1_ARATH_A_1_elong	Q9FRI1_ARATH_A_1_elong
Q9FRI1_ARATH_A_1_elong	ZAR1_ARATH_A_1_elong
CADH8_HUMAN_A_1_elong	CADH8_HUMAN_A_1_elong
CADH8_HUMAN_A_1_elong	CAD11_HUMAN_A_1_elong
CADH8_HUMAN_A_1_elong	CAD18_HUMAN_A_1_elong
CADH8_HUMAN_A_1_elong	CADH7_HUMAN_A_1_elong
DNJ13_ARATH_A_3_elong	DNJ13_ARATH_A_3_elong
TAR2_ARATH_A_1_elong	TAR2_ARATH_A_1_elong
TMED7_HUMAN_A_1_elong	TMED7_HUMAN_A_1_elong
ERN1_HUMAN_A_1_elong	ERN1_HUMAN_A_1_elong
MCL1_HUMAN_A_1_elong	MCL1_HUMAN_A_1_elong
GAUT7_ARATH_A_1_elong	GAUT7_ARATH_A_1_elong
GT29A_ARATH_A_1_elong	GT29A_ARATH_A_1_elong
TO202_ARATH_A_1_elong	TO202_ARATH_A_1_elong
SIGL1_HUMAN_A_1_elong	SIGL1_HUMAN_A_1_elong
Y7146_DICDI_A_1_elong	Y7146_DICDI_A_1_elong
OFT11_ARATH_A_1_elong	OFT11_ARATH_A_1_elong
CE101_ARATH_A_1_elong	CE101_ARATH_A_1_elong
Y1684_ARATH_A_1_elong	Y1684_ARATH_A_1_elong
GDT8_DICDI_A_1_elong	GDT8_DICDI_A_1_elong
SIGG_DICDI_A_1_elong	SIGG_DICDI_A_1_elong
Y5792_DICDI_A_1_elong	Y5792_DICDI_A_1_elong
LRK59_ARATH_A_1_elong	LRK59_ARATH_A_1_elong
Q9C9J1_ARATH_A_1_elong	Q9C9J1_ARATH_A_1_elong
HAVR1_HUMAN_A_1_elong	HAVR1_HUMAN_A_1_elong
Q54KQ6_DICDI_A_1_elong	Q54KQ6_DICDI_A_1_elong
L1CAM_HUMAN_A_1_elong	L1CAM_HUMAN_A_1_elong
GNT12_DICDI_A_1_elong	GNT12_DICDI_A_1_elong
PETG_ARATH_A_1_elong	PETG_ARATH_A_1_elong
Q3EBA4_ARATH_A_1_elong	Q3EBA4_ARATH_A_1_elong
IGF1R_HUMAN_A_1_elong	IGF1R_HUMAN_A_1_elong
TBL31_ARATH_A_1_elong	TBL31_ARATH_A_1_elong
RCR2_YEAST_A_1_elong	RCR2_YEAST_A_1_elong
TLG1_YEAST_A_1_elong	TLG1_YEAST_A_1_elong
CLM7_HUMAN_A_1_elong	CLM7_HUMAN_A_1_elong
CD68_HUMAN_A_1_elong	CD68_HUMAN_A_1_elong
RDH10_HUMAN_A_1_elong	RDH10_HUMAN_A_1_elong
RRA3_ARATH_A_1_elong	RRA3_ARATH_A_1_elong
RRA3_ARATH_A_1_elong	RRA2_ARATH_A_1_elong
RRA3_ARATH_A_1_elong	RRA1_ARATH_A_1_elong
